-0.031620424,0.009997981,-0.03199779,-0.037611354,-0.13959642,0.07165669,-0.0068792608,-0.101099566,-0.041112024,-0.0443032,0.034016836,0.033188213,-0.045786195,0.09231861,0.0330948,0.046254676,0.040816177,0.027235826,-0.008291406,-0.034759704,0.104255185,0.20958562,-0.022996448,-0.075634524,0.07638529,0.11326197,-0.037673507,0.024589425,-0.024342353,0.039912213,-0.04485651,-0.044070825,-0.09679691,0.045334402,-0.055963032,0.029728482,0.025435504,-0.041297022,-0.0021167821,-0.04542083,0.0041752956,0.0513317,-0.030825078,0.07596063,0.09855631,0.25395918,0.02870355,0.039073307,0.07329306,-0.028216444,0.040321372,-0.13705789,0.08342293,0.031153897,0.019087715,0.04505832,0.02195728,0.044613197,-0.06585344,0.03411906,0.15804179,0.23638833,0.1701209,0.13172746,-0.03342343,0.030668765,-0.11536711,0.06845712,0.049112216,-0.090562835,-0.040369257,-0.052857585,0.014828688,0.051775075,0.06343744,0.023176644,-0.008700828,-0.15096307,0.16495228,-0.0006450518,-0.0049821446,-0.0823617,-0.012965561,-0.031808536,-0.036447633,-0.048592538,0.105603844,-0.14364564,-0.026058715,-0.035799816,-0.054504745,0.017630706,0.030005742,0.08334234,0.023931764,0.1963162,0.2779113,-0.00911705,0.040328957,-0.037500154,-0.0038458891,0.029014818,-0.1796292,0.028861403,0.027161138,-0.04922633,0.028000986,0.034193765,0.24794705,0.02519217,-0.30171847,0.17963779,-0.1595993,-0.09781774,0.03312787,0.023656318,0.06574387,-0.03819809,-0.032696463,0.031603344,0.018181639,0.030413158,-0.045981113,-0.027641675,0.06088552,-0.023339843,0.15798187,-0.037549958
-0.05447511,-0.008769889,-0.044422057,-0.054811325,-0.11637019,0.082159355,0.0030916638,-0.10582728,-0.058744844,-0.061887298,0.053868145,-0.0007066169,-0.011983542,0.09933555,0.048902266,0.013303862,0.058272418,0.046243854,0.009841429,-0.05538789,0.08849737,0.20666832,0.008565869,-0.07966264,0.08242133,0.10620251,-0.05137551,0.0036412838,-0.033606686,0.024218967,-0.011112445,-0.05468776,-0.09667325,0.03762854,-0.047201805,0.049147714,0.045726195,-0.03837266,0.0048400247,-0.05671645,0.02039618,0.057085954,-0.048204977,0.07684338,0.11338362,0.24389859,-0.004569798,0.05001656,0.07863144,-0.047074437,0.05092656,-0.13182707,0.094526194,0.05099514,0.0018831355,0.06862396,0.02016962,0.05074231,-0.08060232,0.04453026,0.15660833,0.23026492,0.16616726,0.13113597,-0.056125186,0.049712304,-0.117918864,0.074981764,0.05885749,-0.06488938,-0.03596162,-0.04472974,-0.007163278,0.06220235,0.06575453,0.043445542,0.005134196,-0.13240676,0.16228627,-0.0070833396,-0.009230709,-0.0919669,-0.02717727,-0.047729082,-0.002877704,-0.05496898,0.108196214,-0.14217675,-0.04677968,-0.046546225,-0.06356413,-0.0048835767,0.043986518,0.088187315,0.038406614,0.1788611,0.2677641,-0.026609248,0.05806689,-0.059703976,0.016036263,0.049807753,-0.16732092,0.040188257,0.02977325,-0.057914756,0.017094683,0.044735033,0.23896761,0.04386791,-0.29140604,0.1714003,-0.13760075,-0.103089765,0.046122443,0.04449821,0.07105035,-0.054381534,-0.029250653,0.05090147,0.030948525,0.045126453,-0.046075635,-0.032622166,0.07255235,-0.04193727,0.13380125,-0.054801
0.07304517,0.074888505,0.03528972,0.05121537,-0.19011143,0.010479368,-0.037004776,-0.04212591,0.043844968,0.047516692,-0.061886802,0.16186662,-0.17011201,0.035439443,-0.03367199,0.16693053,-0.04955874,-0.054204185,-0.070282534,0.06391884,0.13213113,0.14175025,-0.14498505,-0.030664034,0.019690324,0.10390749,0.036154497,0.09199628,0.017653977,0.08261236,-0.16897532,0.02109149,-0.061202537,0.060550425,-0.073732704,-0.062681824,-0.06923778,-0.040197633,-0.025311295,0.020572582,-0.05847473,0.0085595,0.052122157,0.043050844,0.008612028,0.1998031,0.15668754,-0.022973023,0.021011941,0.06297526,-0.019228162,-0.109981604,0.010708836,-0.06602786,0.07446281,-0.0683644,0.021121737,0.0033443898,0.014312984,-0.02187937,0.103485346,0.17243299,0.12320719,0.08358464,0.07244701,-0.0546216,-0.059878584,0.013273479,0.00060475443,-0.16811919,-0.045161683,-0.066822276,0.09052514,-0.0047648563,0.029683735,-0.065360196,-0.058406115,-0.17753352,0.11406641,0.027235955,0.009341941,-0.015031897,0.04018783,0.03475578,-0.16267574,-0.0036631555,0.054134887,-0.09412392,0.0659684,0.013127128,-0.003589109,0.099549994,-0.04431591,0.030976996,-0.033829115,0.19973138,0.21421202,0.057335127,-0.05083207,0.06652438,-0.07438521,-0.06900009,-0.16704029,-0.022540413,0.0052787503,0.0040718596,0.057036985,-0.02043158,0.192358,-0.065629184,-0.22898352,0.14846492,-0.19737262,-0.03849546,-0.027486973,-0.07427189,0.019668503,0.045808837,-0.032480143,-0.06296348,-0.03277507,-0.043752275,-0.030668136,-0.0013800889,-0.005909671,0.05090445,0.20515138,0.05281978
-0.0786595,-0.03583006,-0.055799253,-0.07435437,-0.07887612,0.094699115,0.022634666,-0.10743133,-0.077628575,-0.081034176,0.07598342,-0.045638617,0.03328033,0.107416615,0.06892248,-0.030491618,0.077769265,0.0670529,0.03883412,-0.07800253,0.056714866,0.19618374,0.048161868,-0.080513425,0.08485107,0.093687594,-0.063485086,-0.03001111,-0.039325528,-0.002439314,0.03417303,-0.06396717,-0.09080231,0.023530602,-0.031825185,0.06962249,0.0679986,-0.030373141,0.014040828,-0.0681303,0.03838892,0.060615286,-0.066595174,0.06756686,0.12869878,0.22096348,-0.047441494,0.059716094,0.07752409,-0.06828378,0.06161288,-0.1211656,0.10782371,0.0739972,-0.024465738,0.09500342,0.013679462,0.054414812,-0.09915673,0.049466807,0.14917958,0.21382661,0.15557182,0.124801464,-0.08023205,0.06813141,-0.11577702,0.07808333,0.07159495,-0.027581269,-0.026542539,-0.028638938,-0.039196353,0.07765362,0.06255465,0.06415218,0.021494552,-0.10073675,0.15326756,-0.00829435,-0.015707588,-0.10282997,-0.045452617,-0.06869696,0.04142549,-0.05826619,0.10601486,-0.13500185,-0.06799888,-0.06180384,-0.07676565,-0.037864517,0.05959796,0.08992382,0.05716634,0.14630605,0.24335778,-0.05065002,0.07733305,-0.08399745,0.04531551,0.07345148,-0.1435336,0.05296928,0.024284141,-0.065836035,-0.0012849164,0.05089709,0.21814555,0.06594198,-0.26647246,0.15389726,-0.10028705,-0.10722106,0.0579161,0.068550244,0.07276393,-0.07234012,-0.019875253,0.07244353,0.04488143,0.05851105,-0.039795056,-0.0339283,0.086727664,-0.0666612,0.09356259,-0.074405245
0.01673283,0.029996037,-0.00076409604,-0.0029188124,-0.1702663,0.05505188,-0.0017595718,-0.085504025,-0.0068293926,-0.0075825383,-0.0056748125,0.0905044,-0.1031036,0.07963447,0.010831782,0.10289234,0.0050858986,-0.0073123565,-0.019791849,0.007341033,0.10737033,0.20343368,-0.080655105,-0.061964028,0.0555286,0.124514684,-0.0026952415,0.038045585,0.00073096243,0.046947856,-0.10129178,-0.016242828,-0.08613446,0.04780093,-0.06162446,-0.011344418,-0.016126502,-0.036961187,-0.010661338,-0.021066934,-0.025730556,0.035522867,0.004592118,0.05136113,0.06611275,0.25366405,0.08857567,0.012285805,0.046416283,0.0094870385,0.018548172,-0.14351095,0.06668409,-0.008257082,0.03231404,-0.001433672,0.015813127,0.027369013,-0.044071965,-0.00097175274,0.15146282,0.23272358,0.16921543,0.123210154,0.015052884,-0.011096842,-0.101243734,0.047122184,0.038232386,-0.13103276,-0.039498527,-0.05312451,0.034685,0.041451216,0.046643477,-0.019632753,-0.031924546,-0.17339592,0.16091432,0.026323812,-0.0038788817,-0.06719294,0.003890959,-0.011930143,-0.09422526,-0.028429236,0.0915066,-0.13734192,0.017839419,-0.025755383,-0.046102956,0.045031834,0.0012791859,0.067792535,0.0052544,0.21149977,0.2750907,0.010702451,0.0031306117,0.0070966315,-0.022847513,-0.011775898,-0.18957962,0.011931106,0.002158434,-0.030965459,0.03232224,0.0017578433,0.24744512,-0.010558437,-0.2984902,0.1840825,-0.18596604,-0.08580866,0.0049293777,-0.017082173,0.047889367,-0.005239177,-0.023998333,-0.007999658,-0.002747211,-0.0058644623,-0.031765215,-0.009317772,0.04450938,0.00023484511,0.1866559,-0.0019957467
0.03511509,0.04602886,0.010727473,0.013535245,-0.17871845,0.04319245,-0.014076746,-0.07396409,0.009633123,0.009099572,-0.023577303,0.11353589,-0.12490126,0.06968512,-0.0037994066,0.1238619,-0.011480709,-0.023537533,-0.037277095,0.025427023,0.11665275,0.19107437,-0.10190562,-0.053320944,0.04582793,0.12044613,0.009783931,0.057334192,0.008030507,0.06060987,-0.12341837,-0.004937835,-0.08065828,0.053492755,-0.06704541,-0.02806618,-0.033435814,-0.038871665,-0.016775277,-0.008324908,-0.038177133,0.027322164,0.020358395,0.049816195,0.051856577,0.24523678,0.11038987,0.0010248222,0.03971372,0.026674924,0.006471853,-0.1365907,0.051742088,-0.026074577,0.047996454,-0.022506218,0.017595533,0.01968982,-0.027740292,-0.008469078,0.14117457,0.22126663,0.16002712,0.11432271,0.033368748,-0.02623863,-0.09100426,0.037545003,0.026865572,-0.1439309,-0.04234372,-0.05900213,0.055082947,0.028991776,0.042325284,-0.035412785,-0.042437673,-0.17734435,0.15124333,0.028334502,0.0013445218,-0.053039055,0.017354451,0.0034411615,-0.11638498,-0.020953003,0.08197407,-0.12794794,0.034230106,-0.013679784,-0.034555804,0.06244643,-0.013113089,0.05758484,-0.008111442,0.21234378,0.26512292,0.026832132,-0.013405144,0.026008964,-0.04083274,-0.030086324,-0.18705794,-0.00025715437,0.0025383087,-0.019711511,0.042210966,-0.0061420323,0.2382709,-0.027983816,-0.2867218,0.17796725,-0.19215961,-0.07384632,-0.0066856,-0.035508536,0.03956002,0.010440122,-0.028269926,-0.025194703,-0.014170095,-0.018391266,-0.031886727,-0.0057993853,0.029694794,0.017266527,0.19538198,0.014471451
-0.11409248,-0.060057044,-0.077087834,-0.099484935,-0.017395189,0.0926735,0.027664436,-0.100682996,-0.10009715,-0.105632715,0.10570176,-0.10629103,0.096310794,0.096547425,0.08227807,-0.09269561,0.10263133,0.09206341,0.057891198,-0.10901009,0.022600103,0.15600345,0.10526344,-0.076590024,0.08691347,0.06025595,-0.08626179,-0.05573209,-0.053744983,-0.02472421,0.096645385,-0.08005714,-0.077220745,0.006524813,-0.009888951,0.100547805,0.10076044,-0.021030027,0.023554057,-0.08208426,0.06407441,0.06388778,-0.09272724,0.06587777,0.13137665,0.16286187,-0.10769182,0.07586455,0.08191598,-0.098200485,0.074452184,-0.086875536,0.106372096,0.10462009,-0.046671897,0.12791191,0.011073826,0.059839185,-0.1059738,0.06920918,0.12107614,0.16454482,0.11950965,0.10374349,-0.11542253,0.09681537,-0.10352568,0.082207,0.07142843,0.030580383,-0.0146566825,-0.011183022,-0.06789831,0.07767206,0.06078476,0.09594566,0.04522283,-0.04477359,0.12094195,-0.02767466,-0.017893825,-0.10060111,-0.06019243,-0.08131815,0.10255943,-0.06460902,0.095708944,-0.109932244,-0.10031712,-0.06523861,-0.07414595,-0.06995939,0.082127094,0.086663276,0.06977651,0.08581646,0.18219726,-0.070001155,0.10323603,-0.115781076,0.06840218,0.10541315,-0.09293539,0.064001255,0.033950157,-0.073250115,-0.016812637,0.068636276,0.16196558,0.095875956,-0.20093237,0.10957373,-0.038188245,-0.09877434,0.0749077,0.10241984,0.073754705,-0.09555339,-0.014579729,0.10261528,0.060040366,0.083711475,-0.036971454,-0.040684152,0.09106743,-0.08487696,0.02850053,-0.1004203
-0.03542092,0.0022652545,-0.031782277,-0.03967919,-0.13608114,0.078131564,0.0008959269,-0.10123954,-0.045218352,-0.046630744,0.037016705,0.02619184,-0.0391186,0.09792774,0.040286053,0.03995634,0.04309254,0.03295215,0.00093373645,-0.037945062,0.09816011,0.20983566,-0.017122308,-0.07610766,0.075567655,0.11384253,-0.037706766,0.014428347,-0.02597429,0.032366622,-0.038040426,-0.043358944,-0.09598195,0.043081477,-0.054232903,0.032237712,0.028197125,-0.040552706,0.00041572086,-0.046757974,0.008117682,0.051952165,-0.033638343,0.07275254,0.10545728,0.2524635,0.022377335,0.03961653,0.07125762,-0.030540733,0.04203594,-0.13799238,0.08909356,0.033639632,0.011320198,0.049495406,0.020409867,0.045138225,-0.07273852,0.03327877,0.15782294,0.2358504,0.17048183,0.13111348,-0.03690309,0.03438582,-0.11485313,0.06801414,0.05551311,-0.086515665,-0.03930672,-0.049856786,0.005040395,0.058132894,0.06232927,0.027059924,-0.0053993473,-0.14852282,0.16505313,0.0014965801,-0.00795227,-0.086976595,-0.019494941,-0.0395027,-0.029739168,-0.04856981,0.10502462,-0.14302248,-0.029896423,-0.042241573,-0.060709354,0.009329808,0.03050727,0.08355939,0.030860955,0.19366951,0.27599394,-0.016795196,0.042508334,-0.041880608,0.005116676,0.032244794,-0.1783809,0.03307762,0.024031965,-0.051014,0.022726126,0.03444199,0.2471186,0.02737961,-0.2997116,0.17920049,-0.15615138,-0.09979093,0.03618398,0.026304005,0.06593619,-0.04026724,-0.029754579,0.033897474,0.02297163,0.031002473,-0.044770405,-0.02803252,0.06599769,-0.031639803,0.15393245,-0.039162844
0.041654833,0.051223557,0.01643928,0.022154752,-0.18386437,0.0392598,-0.019314863,-0.067067854,0.015653653,0.017240103,-0.03163494,0.12394256,-0.1347457,0.065400414,-0.0077846455,0.1332093,-0.019840693,-0.027838018,-0.043886095,0.033148143,0.122540444,0.18215896,-0.11060515,-0.048876613,0.04011099,0.11809833,0.015495112,0.06467725,0.008128015,0.06584419,-0.1334273,0.001307527,-0.07771652,0.056339506,-0.07002047,-0.03498675,-0.04089809,-0.040695827,-0.018404415,-0.0015945636,-0.040990807,0.023577342,0.02671458,0.050669573,0.04706691,0.23857382,0.119833246,-0.00435572,0.036790494,0.034997314,0.0005852359,-0.13221803,0.0447518,-0.03509641,0.05337342,-0.031414777,0.019359317,0.016643336,-0.020725615,-0.00980243,0.1340577,0.21313071,0.15371706,0.108456485,0.040290162,-0.029979412,-0.08473559,0.03238534,0.023550184,-0.15060116,-0.044301905,-0.062261257,0.062317345,0.023363296,0.040699366,-0.03973349,-0.04511253,-0.18012896,0.14476714,0.027103798,0.002796648,-0.046222117,0.020559147,0.007931038,-0.12621169,-0.017837849,0.076391056,-0.12130579,0.039058134,-0.009595849,-0.029686296,0.06949576,-0.021365928,0.051891193,-0.011495843,0.21306111,0.25734732,0.031912126,-0.021427965,0.033184543,-0.046999782,-0.038331963,-0.18558413,-0.0039282725,0.00483588,-0.014580174,0.045824498,-0.007402958,0.23150016,-0.037266776,-0.2774274,0.17393947,-0.1962495,-0.066549614,-0.009331754,-0.044425234,0.035904165,0.018383782,-0.030406749,-0.03349648,-0.016225684,-0.023533674,-0.033610534,-0.006275851,0.023206066,0.022310065,0.2007441,0.02353522
-0.06113769,-0.019864682,-0.047050253,-0.061935343,-0.10267,0.08831892,0.013966931,-0.10745156,-0.06461691,-0.06850417,0.061143637,-0.016835913,0.0041262107,0.104707785,0.056824844,-0.0020088858,0.065230556,0.052118614,0.023435779,-0.062535025,0.07331668,0.20655683,0.021582164,-0.07997452,0.08299066,0.103507675,-0.053848904,-0.011667642,-0.03222295,0.012049992,0.0050838515,-0.057268348,-0.09460879,0.031279813,-0.04075484,0.054932967,0.052449726,-0.033972885,0.008189444,-0.060589697,0.025125999,0.05775281,-0.053497415,0.069641344,0.11967413,0.23881337,-0.019326266,0.052225776,0.07606589,-0.054056387,0.05433373,-0.13044943,0.10162513,0.05921226,-0.009453875,0.0774757,0.015799157,0.05097604,-0.089161515,0.042136066,0.15647177,0.22779055,0.16522859,0.13036399,-0.06299052,0.05347182,-0.118179284,0.07536673,0.06502083,-0.051615935,-0.031372808,-0.037070367,-0.020141458,0.070828155,0.06296735,0.04826059,0.009778967,-0.12116855,0.16178128,-0.0029966033,-0.012205665,-0.09785351,-0.03393029,-0.05643934,0.012779234,-0.054864407,0.107985325,-0.141786,-0.051873557,-0.054019094,-0.07108286,-0.018555792,0.04960314,0.08907405,0.04580639,0.16759636,0.26220277,-0.036322724,0.06452831,-0.06721601,0.028591685,0.05766425,-0.16007777,0.044549514,0.023064857,-0.06038025,0.008771866,0.043407276,0.23481514,0.05182353,-0.28644744,0.1672534,-0.12381783,-0.106519446,0.048247512,0.0525819,0.07080693,-0.060701184,-0.023872755,0.05806199,0.03472773,0.04770174,-0.041213967,-0.03061555,0.07927378,-0.05189705,0.11881389,-0.06200215
